industry,process_type,cost_per_transaction,processing_time,error_rate,customer_satisfaction,automation_level,process_cluster,anomaly_score,is_anomaly,predicted_satisfaction
Retail,Logistics,9715.844857035261,27.32403495075094,0.035260931445533716,6.528965869546575,20,0,-1,1,5.602437992062195
Banking,Logistics,1266.8150759297246,16.28951779641148,0.03654493622334009,8.020270968340036,92,2,1,0,5.501554008988206
Telecom,Supply Chain,9586.686605101782,7.363053518150211,0.018649844961951267,1.6689597456964338,36,2,1,0,5.5848189855025705
Healthcare,Supply Chain,1001.016888136918,24.14335090226779,0.11285248326126271,3.867283179617108,44,0,1,0,5.42587656157152
Healthcare,Supply Chain,2387.2577656758885,7.197676270724791,0.16085386794829085,3.873851653750622,51,1,1,0,5.36250789704232
Banking,Logistics,561.1414266567617,8.749011025940504,0.12597812870179656,3.9677778305898896,47,1,1,0,5.3802653083754
Retail,Supply Chain,7080.62015172605,7.764375332853906,0.11924142825504268,5.522318853794249,61,1,1,0,5.459542341078098
Banking,Supply Chain,8517.95749206074,15.934489707178368,0.13931854639651994,3.5471242277285264,77,1,1,0,5.472485508023022
Banking,Loan Processing,4397.303709978206,10.332997736903318,0.0745326113836828,4.999452490787677,50,2,1,0,5.478521057915303
Manufacturing,Supply Chain,9292.368542920054,5.470525439134902,0.07877127361316348,4.309998338038742,3,0,1,0,5.5105096501275685
Telecom,Customer Support,5943.960810380436,14.14202894492259,0.06971131866197529,7.617664432184601,85,2,1,0,5.51375965163411
Healthcare,Logistics,6337.0706409205795,26.34330992476984,0.14530069724217937,6.431507161075451,55,1,1,0,5.457227196829562
Retail,Billing,8469.650096837622,17.546032793549195,0.040711663777447116,6.882664890855839,74,2,1,0,5.575356895606267
Healthcare,Loan Processing,3038.322030013205,26.471732570740024,0.012474803259455634,2.8952550467438,33,2,1,0,5.553296759310634
Healthcare,Logistics,3607.230641143495,6.6802933672949845,0.12327732487727355,3.929519487942004,44,1,1,0,5.412185512635785
Telecom,Logistics,9068.924000026978,5.842242336504066,0.18905245929949904,1.1904890285086687,15,0,1,0,5.397934377390371
Healthcare,Customer Support,9019.538610783762,17.69173664525419,0.1257875042292979,1.975372365638529,8,0,1,0,5.48239222869109
Healthcare,Supply Chain,9767.179484388622,14.436538144841919,0.15875511405877007,3.385488087899986,79,1,1,0,5.463942211749336
Banking,Customer Support,9028.199332772545,20.14500660776175,0.13783023479854573,1.5891734917181894,15,0,1,0,5.475874795075916
Telecom,Supply Chain,1360.9831567302729,24.044176939776666,0.10451296416937308,6.423691603192322,94,1,1,0,5.447359658329827
Manufacturing,Supply Chain,8254.870432756175,22.787911573913117,0.14649455633893074,9.983171043314428,30,0,1,0,5.466041596847331
Retail,Logistics,4157.400933284982,28.32557403609827,0.16657978353249214,1.9073369265884965,12,0,1,0,5.407197418733585
Healthcare,Supply Chain,9908.933423864784,12.549435865553335,0.052699012392622625,8.391071914023385,4,0,-1,1,5.556998622723055
Retail,Loan Processing,4775.581546855131,6.985215525197242,0.07386479129179764,2.0693462253863246,46,2,1,0,5.4765625398379125
Manufacturing,Loan Processing,5582.977216771984,16.97646655848869,0.05250788917562394,7.0292261691679245,38,2,1,0,5.523940792351077
Retail,Loan Processing,5344.771661042306,4.211550485544382,0.09591286156218379,6.7884184275311545,17,0,1,0,5.449882951547656
Manufacturing,Logistics,3285.19659559695,9.376682576617311,0.17816226467416685,9.124452413300794,19,0,1,0,5.352715016720858
Banking,Customer Support,842.7186800398899,7.028753602631189,0.07558934915871314,2.0255105231246113,1,0,1,0,5.423438202971633
Healthcare,Billing,8966.947180978994,12.500347787115347,0.08114870893480514,3.83900019473708,39,0,1,0,5.523831529254027
Manufacturing,Supply Chain,8046.490544010239,4.225280675064246,0.17346977458766705,1.8170178431921715,29,0,1,0,5.402310504504789
Retail,Billing,1481.3151275407258,1.9234105918948377,0.10792112284148829,4.666449932239905,9,0,1,0,5.3895431460307535
Healthcare,Customer Support,7790.005886365721,20.047026134270922,0.11173530993301253,9.204338562017004,63,1,1,0,5.4976359808083055
Banking,Customer Support,6295.881993901039,18.69722037040434,0.17355222863312045,8.033708359556705,41,1,1,0,5.4114134435626005
Healthcare,Logistics,4150.523500384461,21.542409145121173,0.10320008003483991,7.506100904007872,74,2,1,0,5.471140086179823
Manufacturing,Loan Processing,2614.809376046071,20.151206767868974,0.13949593157958512,5.797247543764318,52,1,1,0,5.410534832105123
Banking,Loan Processing,8611.314956672102,4.314545753129122,0.026272486516071537,8.951371681019706,92,2,1,0,5.571041570155151
Retail,Customer Support,7031.863767011125,9.441287559893743,0.04394002549410821,5.044976184171955,52,2,1,0,5.5375485024832525
Banking,Logistics,5522.625103744455,4.756271687110218,0.08683147813608666,2.347171003905744,39,0,1,0,5.466160080894731
Banking,Logistics,6134.728485594795,25.446199659408332,0.10401942288577622,8.538267008087013,15,0,1,0,5.4883451968363755
Telecom,Supply Chain,1001.5552026135917,22.660206005310176,0.19348940323488362,3.5167449524655416,47,1,1,0,5.341125251097374
Banking,Loan Processing,4791.8056330208,6.844283084629031,0.19442381027908012,1.4827018692200324,60,1,1,0,5.355526510248317
Banking,Customer Support,2017.6328985784498,10.897967974206908,0.17172744662096473,2.1343422760191224,91,1,1,0,5.3613419598703675
Healthcare,Billing,2162.998422187371,29.03183477566221,0.06996377870425916,6.481530245747334,80,2,1,0,5.49803336093358
Retail,Loan Processing,6646.90922663998,18.23062137850989,0.19316537525816355,6.463737675290552,37,1,1,0,5.393594131851004
Healthcare,Supply Chain,9121.435903159452,24.23351232173356,0.1409747642884804,3.34164853973831,43,0,1,0,5.486214337674673
Healthcare,Logistics,4097.190443735631,8.673140008293146,0.08465862428530607,7.544621331513811,14,0,1,0,5.455245058642134
Manufacturing,Customer Support,2156.7178028206845,7.091534685199851,0.14331823422710563,7.962761398595809,94,1,1,0,5.385633153547055
Healthcare,Loan Processing,6522.594678642877,23.733590936549902,0.01313931865944005,9.284523635202564,60,2,1,0,5.590867261959681
Telecom,Billing,8724.751758868146,20.890301201711765,0.03776938963210058,6.264437488104132,6,0,1,0,5.5747654037993986
Telecom,Supply Chain,7508.35613111266,20.748359947141147,0.16764028519570986,8.014810277328156,29,0,1,0,5.432300649230677
Manufacturing,Supply Chain,8700.696582312214,17.026402873046624,0.13265899100590253,7.777897117944703,35,0,1,0,5.475594544977365
Retail,Loan Processing,5411.891243006913,17.343771940519915,0.07919699324545797,3.320281436204736,89,2,1,0,5.504730042032877
Retail,Billing,7543.57481925499,22.33522765388136,0.10512666164231657,3.792033351438934,10,0,1,0,5.49613043584336
Healthcare,Supply Chain,1486.6391376534712,8.830071952514665,0.18197700843269574,5.306341561775843,69,1,1,0,5.3372312323000175
Healthcare,Customer Support,3547.918692095596,11.230285509851717,0.12999984080102645,1.1713507077632364,28,0,1,0,5.409954376347632
Healthcare,Supply Chain,3956.536728367072,26.277466345081596,0.08564836394752275,3.676579958419512,91,2,1,0,5.49868571296158
Retail,Billing,5161.827887835742,9.957090829352575,0.03286206490553165,5.264945860098141,78,2,1,0,5.534063881420685
Banking,Logistics,9297.855966542555,16.84297756999967,0.06581189230885659,1.9726236575302936,92,2,1,0,5.560759896841474
Telecom,Logistics,8755.535946199525,21.376544456193837,0.19588464423135085,2.136482989976129,5,0,-1,1,5.413795408666505
Banking,Loan Processing,1431.8023736629268,29.99781997816212,0.09309898194183772,5.169130621636071,75,2,1,0,5.467132618108705
Banking,Billing,1810.6175536363858,13.623448613364626,0.09964949813052355,7.578685284273381,50,2,1,0,5.430340950455413
Retail,Supply Chain,3640.6414409302224,13.414693422123369,0.10473362615543293,8.503740378286148,79,1,1,0,5.450165292854568
Banking,Supply Chain,2978.3642723176717,25.435063003576357,0.1779797643601601,5.916825077542737,37,1,1,0,5.381917007274766
Manufacturing,Logistics,6186.232436246996,24.359590226536035,0.12474637403320887,5.27274088792058,72,1,1,0,5.476154082728409
Healthcare,Logistics,9037.482872868994,22.201200570301907,0.14179863692586522,4.458525116137797,21,0,1,0,5.476734697861044
Manufacturing,Customer Support,9626.686262558609,14.433659484861838,0.08398857308432975,2.736540931938456,96,2,1,0,5.542116417384238
Telecom,Logistics,6570.669230098742,10.394234484660759,0.015526647531905127,2.3190580253292823,89,2,1,0,5.570104669423981
Healthcare,Customer Support,8397.776093870758,18.65318399496061,0.18688485370614044,8.127068064956273,53,1,1,0,5.422953994479416
Banking,Supply Chain,5299.501782284891,26.410475500817586,0.19033425937411724,5.185059689911026,39,1,1,0,5.39688070328305
Telecom,Customer Support,2162.436773914393,26.62954628804901,0.1903390801361297,8.112882209317792,6,0,1,0,5.35677479490184
Healthcare,Customer Support,5294.415279725426,4.146452007042715,0.18930054646287614,7.3367473231056675,95,1,1,0,5.367824382643555
Banking,Loan Processing,5595.317754232746,13.422158230581369,0.1648959688032166,2.7450632294504094,39,1,1,0,5.40266884271795
Manufacturing,Logistics,7450.32988571421,14.476936729763734,0.14007324952210212,5.592765377901031,23,0,1,0,5.447450111282331
Healthcare,Customer Support,2276.841598102756,29.35084565818884,0.17045688447078428,4.996149673804126,40,1,1,0,5.389563586200541
Banking,Supply Chain,3746.2727826586442,20.661942442034952,0.12410378541019687,4.814861554816271,50,1,1,0,5.4392889432212215
Manufacturing,Billing,3703.8719452242062,12.810146100600047,0.03553022663948449,5.883139442834325,38,2,1,0,5.51315529017647
Telecom,Customer Support,9598.451997837532,1.755678693582197,0.08433145135787,9.838737109678942,82,2,1,0,5.515926459949279
Telecom,Logistics,4495.055107234517,17.396169642876682,0.19454603327485814,8.316105379036708,42,1,1,0,5.367954717181048
Telecom,Loan Processing,7575.43027625165,3.7862032935123278,0.0767161845831747,9.133411884673524,68,2,1,0,5.502625318117164
Telecom,Supply Chain,7533.032675606946,25.19904876308513,0.1748873036089602,1.266756248584338,93,1,1,0,5.444938796568242
Retail,Loan Processing,2728.8874295520895,22.8230411565405,0.027710179447225217,2.2630273011325537,58,2,1,0,5.532262648936578
Healthcare,Billing,5761.509924780148,14.354765637337184,0.07349493005133922,1.7628729420210716,24,0,1,0,5.497083235389363
Healthcare,Customer Support,8953.598643854617,13.447112606709291,0.07668113169820212,3.3690790455874895,93,2,1,0,5.539875592494029
Retail,Customer Support,4804.457422623799,27.02283000149429,0.01980448319070623,4.9770324276998545,24,0,1,0,5.564529453151434
Banking,Logistics,9456.663322691205,9.365292162125723,0.03262792273548344,6.778479228903006,72,2,1,0,5.579294555956636
Banking,Customer Support,2223.1364703092,8.221578901096354,0.04670139011313649,5.5074813965794185,90,2,1,0,5.4866699773645555
Telecom,Supply Chain,834.1751471629043,28.2367255519471,0.16918496225392146,9.128655234218257,23,0,1,0,5.369890542236486
Manufacturing,Billing,8925.39334413302,24.468129265850994,0.022046378088563214,9.458703630044774,61,2,1,0,5.609640375396947
Banking,Loan Processing,8492.043859825944,24.798142198948643,0.06675317125543356,2.47168856077713,42,0,1,0,5.55618990501049
Manufacturing,Billing,9926.639771745064,6.66062061400184,0.011933250491960827,8.676216282383066,58,2,-1,1,5.598194349052558
Healthcare,Customer Support,6825.995532313018,5.1555837514970975,0.14216927162657472,5.335499836119709,53,1,1,0,5.427062843604306
Manufacturing,Loan Processing,9373.21047400478,1.754856944696912,0.12785758710824216,5.079965241856459,78,1,1,0,5.468121310759875
Healthcare,Logistics,8286.795348332696,7.874203758641721,0.13254662979009693,8.064454136361114,25,0,1,0,5.4527550472396165
Retail,Billing,8459.82069788886,23.451524259715416,0.08113272909577755,1.8382645814038892,53,2,1,0,5.540680053715627
Retail,Loan Processing,5734.501547497256,7.9611141441603435,0.04957088604083812,8.942438146772318,60,2,1,0,5.516318043020429
Telecom,Loan Processing,3885.4095193754374,22.14399522425141,0.14686084052434634,7.037770190928533,93,1,1,0,5.428066206345578
Banking,Loan Processing,9352.12491817849,8.305339695655224,0.1641123958207321,8.87735446892198,74,1,1,0,5.44187398520245
Telecom,Supply Chain,4377.960038597355,12.463482440569479,0.036334284638658336,9.950298199368605,92,2,1,0,5.529004241776781
Healthcare,Billing,5434.311735771724,29.511706407430843,0.10249759130811005,5.66204007121528,78,2,1,0,5.501124596630293
Telecom,Loan Processing,4516.531640539359,8.099540207239933,0.05725597957598388,1.8393597811803608,43,2,1,0,5.492203659702102
Manufacturing,Billing,5691.701308205951,11.914748191649762,0.041940303629165405,2.4987147663779785,8,0,1,0,5.521295420238823
Healthcare,Loan Processing,4758.000282024039,9.731528233491195,0.14952180956404984,3.912564182988789,41,1,1,0,5.402908644783688
Retail,Logistics,574.8788299368111,4.179124603570067,0.11223841773983903,1.931976479212386,28,0,1,0,5.382734179352602
Banking,Logistics,8832.277041476216,15.206930121793924,0.05107521315194688,8.338076435239929,78,2,1,0,5.565217078874496
Healthcare,Logistics,4499.498807266121,11.982029236657066,0.06890000213019357,3.6718106592949162,80,2,1,0,5.493900293714758
Healthcare,Customer Support,5930.542120222753,21.151725488411124,0.19366419755227107,9.782975692178788,79,1,1,0,5.398205900576878
Manufacturing,Loan Processing,1477.9592473040716,24.71024186159484,0.17124911729462577,7.323322887386701,57,1,1,0,5.374690267875524
Banking,Customer Support,133.53969502812745,16.783241720373518,0.1771898811458944,2.5608733323000186,85,1,1,0,5.344615108511349
Retail,Billing,2528.3719270720653,1.9336962405327691,0.09740229844533452,5.284383822495462,62,2,1,0,5.421552409103834
Healthcare,Customer Support,7075.401718120167,18.948748330806925,0.12852338014496625,5.20195799469989,48,0,1,0,5.467848906762854
Healthcare,Billing,1082.025848117498,2.6063311706072367,0.08158587063883821,5.432604925002705,10,0,1,0,5.413561866506812
Manufacturing,Billing,9097.985659826032,18.874333384371724,0.024765275380889205,5.82122053578642,88,2,1,0,5.603567560613129
Telecom,Billing,2228.7234366262273,20.865868528806466,0.08620316902478868,1.2805577408595776,53,2,1,0,5.462376786723687
Retail,Customer Support,2125.4767814885804,6.735261200908035,0.12285634310935749,7.176710131692611,29,0,1,0,5.39369542333546
Banking,Loan Processing,1896.9288200528056,24.76103831293136,0.06455741144594497,5.3847259775959895,65,2,1,0,5.490166166859674
Healthcare,Customer Support,238.41895841651097,27.42146881564741,0.171110609198209,8.11868858981829,64,1,1,0,5.367414236388486
Healthcare,Loan Processing,7740.874137934523,24.57952195930077,0.038709030243173737,8.338146159343875,57,2,1,0,5.57902886263487
Retail,Loan Processing,8762.84185932806,9.848166516150382,0.07975452699301477,3.074816097925457,56,2,1,0,5.521331215568699
Telecom,Billing,6180.210755900369,18.0126473609234,0.03373174201159856,1.4358065178410002,36,2,1,0,5.551247362071316
Healthcare,Customer Support,1963.1798186306366,27.529639326545606,0.0869181054571928,7.329104705010903,53,2,1,0,5.470797690672041
Retail,Loan Processing,2924.2521697147095,10.299277060462648,0.017535647945111386,9.79986509617487,72,2,1,0,5.524716057046331
Manufacturing,Logistics,4811.674303913137,24.780806845697327,0.06178438506171264,5.019921879228109,68,2,1,0,5.525600542759479
Telecom,Loan Processing,9548.024921070679,1.2747788065891992,0.0861396984715999,3.336515286342362,23,0,1,0,5.501834080859896
Banking,Logistics,2548.7785809956536,1.1057543807556118,0.1008514190225714,2.4100470512513286,62,2,1,0,5.4167429502374915
Healthcare,Customer Support,7343.2944488068915,23.031638149830055,0.11330230811027694,3.5870103765152654,90,1,1,0,5.501479914172914
Retail,Customer Support,4450.537410599911,23.081979881686514,0.0622483146600846,3.9512759623430482,93,2,1,0,5.522665146556545
Manufacturing,Customer Support,3048.6887487642157,23.880338447716518,0.10937785357682574,4.814872690910181,50,1,1,0,5.452546028571371
Banking,Loan Processing,4613.567776518926,27.970778298756706,0.10671087809679136,6.898664108931278,14,0,1,0,5.473272561884505
Retail,Supply Chain,804.9465036582021,4.419283042788242,0.0700738296664796,3.4584675047220435,46,2,1,0,5.432197010102137
Retail,Loan Processing,8007.004972210589,7.727564564526962,0.1677380628247309,1.4587908712180837,72,1,1,0,5.42197500811255
Banking,Loan Processing,2508.6890870313746,27.20802269084042,0.11367181405277736,4.359507504154476,45,0,1,0,5.447327160910214
